URL,Paragraph,Sentence
https://www.proec.unicamp.br/,0,"Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara  Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"Sobre a ProEC Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"ProEC Vídeos Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"Acontece Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"Seminário no Instituto de Biologia debate a curricularização da extensão Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"Biblioteca Comunitária da Unicamp recebe doações e planeja expansão  Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"12ª Mostra Ecofalante de Cinema acontece em São Paulo Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"Sobre Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"Localização Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,0,"Redes Sociais Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal "
https://www.proec.unicamp.br/,1,"Em 2021, a Unicamp entrou  em terceiro lugar na lista das universidades com melhor reputação do mundo, de acordo com o ranking Times Higher Education (THE) World Reputation."
https://www.proec.unicamp.br/,1,"Essa conquista aumenta a responsabilidade social desta instituição pública, tanto por meio da formação de profissionais altamente qualificados quanto no desenvolvimento de projetos que promovam interação entre a academia e a sociedade."
https://www.proec.unicamp.br/,2,"Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da multidisciplinaridade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países."
https://www.proec.unicamp.br/,3,"Com o cuidado de não separar ensino, pesquisa e extensão, a Unicamp constrói tradição de interação com a sociedade, por meio de acordos de cooperação com órgãos do governo e da iniciativa privada."
https://www.proec.unicamp.br/,4,"A extensão promove uma transformação social positiva, realizada por professores, pesquisadores, alunos e colaboradores da Universidade."
https://www.proec.unicamp.br/,5,DESTAQUE
https://www.proec.unicamp.br/,6,Assista aos vídeos produzidos pela ProEC.
https://www.proec.unicamp.br/,7,Fique por dentro de nossas atividades
https://www.proec.unicamp.br/,8,NOTÍCIA
https://www.proec.unicamp.br/,9,Publicado em 29/05/2023
https://www.proec.unicamp.br/,10,NOTÍCIA
https://www.proec.unicamp.br/,11,Publicado em 29/05/2023
https://www.proec.unicamp.br/,12,NOTÍCIA
https://www.proec.unicamp.br/,13,Publicado em 26/05/2023
https://www.proec.unicamp.br/,14,NOTÍCIA
https://www.proec.unicamp.br/,15,Publicado em 26/05/2023
https://www.proec.unicamp.br/,16,#SomosPROEC
https://www.proec.unicamp.br/,17,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.
https://www.proec.unicamp.br/,18,Pró-Reitoria de Extensão e Cultura
https://www.proec.unicamp.br/,19,Prof.
https://www.proec.unicamp.br/,19,Dr.
https://www.proec.unicamp.br/,19,Fernando Antônio Santos Coelho
https://www.proec.unicamp.br/,20,"+55 (19) 3521-4741
						proec@unicamp.br"
https://www.proec.unicamp.br/,21,"
						Rua da Reitoria, 121
						Cidade Universitária “Zeferino Vaz”
						Barão Geraldo - Unicamp
						13083-872
						Campinas – SP"
https://www.proec.unicamp.br/,22,© Pró-Reitoria de Extensão e Cultura.
https://www.proec.unicamp.br/,22,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
"
