URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/eventos,72,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,73,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,74,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,75,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,76,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,77,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,78,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,79,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,80,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,81,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,82,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,83,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,84,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,85,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,86,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,87,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,88,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,89,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,90,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,91,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,92,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,93,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,94,"
Eventos
",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,95,Eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,96,"
Notícias
",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,97,Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,98,"
Contato
",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,99,Contato,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,100,"
Logotipos
",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,101,Logotipos,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,102,"
Congresso
",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,103,Congresso,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,104,Eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,105,Nossa agenda de eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,106,04,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,107,ago,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,108,FÓRUNS,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,109,FÓRUNS,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,110,Fórum Permanente: Saúde da população negra e LGBTQIA+: o desafio da inclusão.,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,110,,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,111,Centro de Convenções da UNICAMP,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,112,"Início:
                04/08/2023, 09:00",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,113,Início:,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,114,"Fim:
                04/08/2023, 17:00",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,115,Fim:,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,116,Saiba mais,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,117,07,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,118,ago,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,119,FÓRUNS,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,120,FÓRUNS,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,121,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual.,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,122,Centro de Convenções da UNICAMP,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,123,"Início:
                07/08/2023, 09:00",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,124,Início:,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,125,"Fim:
                07/08/2023, 17:00",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,126,Fim:,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,127,Saiba mais,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,128,08,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,129,ago,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,130,FÓRUNS,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,131,FÓRUNS,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,132,Fórum Permanente: E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,133,Centro de Convenções da UNICAMP,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,134,"Início:
                08/08/2023, 09:00",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,135,Início:,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,136,"Fim:
                08/08/2023, 17:00",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,137,Fim:,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,138,Saiba mais,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,139,09,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,140,ago,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,141,FÓRUNS,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,142,FÓRUNS,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,143,Fórum Permanente: A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas.,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,144,Centro de Convenções da UNICAMP,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,145,"Início:
                09/08/2023, 09:00",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,146,Início:,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,147,"Fim:
                09/08/2023, 17:00",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,148,Fim:,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,149,Saiba mais,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,150,,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,151,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,151,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,152,Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,153,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,154,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,155,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,156,Sobre,,,,,,,,,,,,
